fid	field_1	X	X.1	X.2	UNIQUE_SIT	X.3	X.4	X.5	X.6	X.7	MaxDepth	X.8	X.9	CaMPClass1	CaMPClass2	lat	long	ECOZONE
1	1	NA	NA	NA	1970-1	NA	NA	NA	NA	NA	338	NA	NA	NA	NA	54.82	-102.02	Boreal Shield West
2	2	NA	NA	NA	1970-10	NA	NA	NA	NA	NA	223	NA	NA	NA	NA	54.73	-102.07	Boreal Shield West
3	3	NA	NA	NA	1970-11	NA	NA	NA	NA	NA	455	NA	NA	NA	NA	54.73	-101.83	Boreal Shield West
4	4	NA	NA	NA	1970-12	NA	NA	NA	NA	NA	339	NA	NA	NA	NA	54.6	-102	Boreal Shield West
5	5	NA	NA	NA	1970-13	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	54.78	-102.47	Boreal Shield West
6	6	NA	NA	NA	1970-14	NA	NA	NA	NA	NA	178	NA	NA	NA	NA	54.85	-102.5	Boreal Shield West
7	7	NA	NA	NA	1970-15	NA	NA	NA	NA	NA	221	NA	NA	NA	NA	54.75	-101.73	Boreal Shield West
8	8	NA	NA	NA	1970-16	NA	NA	NA	NA	NA	157	NA	NA	NA	NA	54.32	-102.12	Boreal Plains
9	9	NA	NA	NA	1970-17	NA	NA	NA	NA	NA	292	NA	NA	NA	NA	54.32	-102.42	Boreal Plains
10	10	NA	NA	NA	1970-18	NA	NA	NA	NA	NA	290	NA	NA	NA	NA	54.15	-103.55	Boreal Plains
11	11	NA	NA	NA	1970-19	NA	NA	NA	NA	NA	475	NA	NA	NA	NA	54.63	-101.38	Boreal Shield West
12	12	NA	NA	NA	1970-2	NA	NA	NA	NA	NA	178	NA	NA	NA	NA	54.87	-102.08	Boreal Shield West
13	13	NA	NA	NA	1970-20	NA	NA	NA	NA	NA	206	NA	NA	NA	NA	54.7	-101.78	Boreal Shield West
14	14	NA	NA	NA	1970-21	NA	NA	NA	NA	NA	196	NA	NA	NA	NA	54.43	-101.38	Boreal Plains
15	15	NA	NA	NA	1970-22	NA	NA	NA	NA	NA	86	NA	NA	NA	NA	54.27	-101.4	Boreal Plains
16	16	NA	NA	NA	1970-23	NA	NA	NA	NA	NA	319	NA	NA	NA	NA	54.42	-101.37	Boreal Plains
17	17	NA	NA	NA	1970-24	NA	NA	NA	NA	NA	84	NA	NA	NA	NA	54.45	-101.25	Boreal Plains
18	18	NA	NA	NA	1970-25	NA	NA	NA	NA	NA	182	NA	NA	NA	NA	54.52	-99.53	Boreal Plains
19	19	NA	NA	NA	1970-26	NA	NA	NA	NA	NA	155	NA	NA	NA	NA	54.62	-99.37	Boreal Shield West
20	20	NA	NA	NA	1970-27	NA	NA	NA	NA	NA	546	NA	NA	NA	NA	55.5	-98.12	Boreal Shield West
21	21	NA	NA	NA	1970-28	NA	NA	NA	NA	NA	249	NA	NA	NA	NA	55.4	-98.28	Boreal Shield West
22	22	NA	NA	NA	1970-29	NA	NA	NA	NA	NA	229	NA	NA	NA	NA	54.6	-100.83	Boreal Plains
23	23	NA	NA	NA	1970-3	NA	NA	NA	NA	NA	218	NA	NA	NA	NA	54.87	-102.08	Boreal Shield West
24	24	NA	NA	NA	1970-30	NA	NA	NA	NA	NA	277	NA	NA	NA	NA	54.6	-100.82	Boreal Plains
25	25	NA	NA	NA	1970-31	NA	NA	NA	NA	NA	277	NA	NA	NA	NA	54.57	-101.37	Boreal Shield West
26	26	NA	NA	NA	1970-32	NA	NA	NA	NA	NA	468	NA	NA	NA	NA	54.63	-101.58	Boreal Shield West
27	27	NA	NA	NA	1970-4	NA	NA	NA	NA	NA	71	NA	NA	NA	NA	54.95	-102.73	Boreal Shield West
28	28	NA	NA	NA	1970-5	NA	NA	NA	NA	NA	292	NA	NA	NA	NA	55.12	-102.87	Boreal Shield West
29	29	NA	NA	NA	1970-6	NA	NA	NA	NA	NA	351	NA	NA	NA	NA	55.13	-102.87	Boreal Shield West
30	30	NA	NA	NA	1970-7	NA	NA	NA	NA	NA	259	NA	NA	NA	NA	55.2	-102.92	Boreal Shield West
31	31	NA	NA	NA	1970-8	NA	NA	NA	NA	NA	511	NA	NA	NA	NA	54.72	-102	Boreal Shield West
32	32	NA	NA	NA	1970-9	NA	NA	NA	NA	NA	328	NA	NA	NA	NA	54.72	-102.07	Boreal Shield West
33	33	NA	NA	NA	1971-1	NA	NA	NA	NA	NA	150	NA	NA	NA	NA	65.62	-129.27	Taiga Plains
34	34	NA	NA	NA	1971-10-A	NA	NA	NA	NA	NA	208	NA	NA	NA	NA	66.3	-128.42	Taiga Plains
35	35	NA	NA	NA	1971-10-B	NA	NA	NA	NA	NA	142	NA	NA	NA	NA	66.3	-128.42	Taiga Plains
36	36	NA	NA	NA	1971-10-C	NA	NA	NA	NA	NA	104	NA	NA	NA	NA	66.3	-128.42	Taiga Plains
37	37	NA	NA	NA	1971-11-A	NA	NA	NA	NA	NA	348	NA	NA	NA	NA	67.62	-133.25	Taiga Plains
38	38	NA	NA	NA	1971-11-B	NA	NA	NA	NA	NA	315	NA	NA	NA	NA	67.62	-133.25	Taiga Plains
39	39	NA	NA	NA	1971-12	NA	NA	NA	NA	NA	356	NA	NA	NA	NA	67.62	-133.25	Taiga Plains
40	40	NA	NA	NA	1971-13-A	NA	NA	NA	NA	NA	356	NA	NA	NA	NA	67.62	-133.25	Taiga Plains
41	41	NA	NA	NA	1971-14	NA	NA	NA	NA	NA	199	NA	NA	NA	NA	67.53	-134.2	Taiga Plains
42	42	NA	NA	NA	1971-15-A	NA	NA	NA	NA	NA	203	NA	NA	NA	NA	67.65	-133.67	Taiga Plains
43	43	NA	NA	NA	1971-15-C	NA	NA	NA	NA	NA	155	NA	NA	NA	NA	67.65	-133.67	Taiga Plains
44	44	NA	NA	NA	1971-15-D	NA	NA	NA	NA	NA	183	NA	NA	NA	NA	67.65	-133.67	Taiga Plains
45	45	NA	NA	NA	1971-16-A	NA	NA	NA	NA	NA	338	NA	NA	NA	NA	67.65	-133.67	Taiga Plains
46	46	NA	NA	NA	1971-16-B	NA	NA	NA	NA	NA	195	NA	NA	NA	NA	67.65	-133.67	Taiga Plains
47	47	NA	NA	NA	1971-17	NA	NA	NA	NA	NA	71	NA	NA	NA	NA	67.45	-133.78	Taiga Plains
48	48	NA	NA	NA	1971-18-A	NA	NA	NA	NA	NA	142	NA	NA	NA	NA	67.45	-133.78	Taiga Plains
49	49	NA	NA	NA	1971-18-B	NA	NA	NA	NA	NA	193	NA	NA	NA	NA	67.45	-133.78	Taiga Plains
50	50	NA	NA	NA	1971-19-A	NA	NA	NA	NA	NA	180	NA	NA	NA	NA	67.77	-131.93	Taiga Plains
51	51	NA	NA	NA	1971-19-B	NA	NA	NA	NA	NA	196	NA	NA	NA	NA	67.77	-131.93	Taiga Plains
52	52	NA	NA	NA	1971-2-A	NA	NA	NA	NA	NA	337	NA	NA	NA	NA	65.62	-129.25	Taiga Plains
53	53	NA	NA	NA	1971-2-B	NA	NA	NA	NA	NA	264	NA	NA	NA	NA	65.62	-129.25	Taiga Plains
54	54	NA	NA	NA	1971-2-C	NA	NA	NA	NA	NA	334	NA	NA	NA	NA	65.62	-129.25	Taiga Plains
55	55	NA	NA	NA	1971-20	NA	NA	NA	NA	NA	114	NA	NA	NA	NA	67.77	-131.93	Taiga Plains
56	56	NA	NA	NA	1971-21	NA	NA	NA	NA	NA	305	NA	NA	NA	NA	67.68	-132.08	Taiga Plains
57	57	NA	NA	NA	1971-22-A	NA	NA	NA	NA	NA	211	NA	NA	NA	NA	67.68	-132.08	Taiga Plains
58	58	NA	NA	NA	1971-22-B	NA	NA	NA	NA	NA	302	NA	NA	NA	NA	67.68	-132.08	Taiga Plains
59	59	NA	NA	NA	1971-22-C	NA	NA	NA	NA	NA	265	NA	NA	NA	NA	67.68	-132.08	Taiga Plains
60	60	NA	NA	NA	1971-23-A	NA	NA	NA	NA	NA	323	NA	NA	NA	NA	67.1	-134.28	Taiga Plains
61	61	NA	NA	NA	1971-23-B	NA	NA	NA	NA	NA	259	NA	NA	NA	NA	67.1	-134.28	Taiga Plains
62	62	NA	NA	NA	1971-24-A	NA	NA	NA	NA	NA	305	NA	NA	NA	NA	67.1	-134.28	Taiga Plains
63	63	NA	NA	NA	1971-25-A	NA	NA	NA	NA	NA	107	NA	NA	NA	NA	67.1	-134.28	Taiga Plains
64	64	NA	NA	NA	1971-25-B	NA	NA	NA	NA	NA	188	NA	NA	NA	NA	67.1	-134.28	Taiga Plains
65	65	NA	NA	NA	1971-26-A	NA	NA	NA	NA	NA	282	NA	NA	NA	NA	67.1	-134.28	Taiga Plains
66	66	NA	NA	NA	1971-26-B	NA	NA	NA	NA	NA	178	NA	NA	NA	NA	67.1	-134.28	Taiga Plains
67	67	NA	NA	NA	1971-27-A	NA	NA	NA	NA	NA	236	NA	NA	NA	NA	67.27	-135.52	Taiga Plains
68	68	NA	NA	NA	1971-27-C	NA	NA	NA	NA	NA	193	NA	NA	NA	NA	67.27	-135.52	Taiga Plains
69	69	NA	NA	NA	1971-28-A	NA	NA	NA	NA	NA	183	NA	NA	NA	NA	66.77	-133.73	Taiga Plains
70	70	NA	NA	NA	1971-28-B	NA	NA	NA	NA	NA	219	NA	NA	NA	NA	66.77	-133.73	Taiga Plains
71	71	NA	NA	NA	1971-28-C	NA	NA	NA	NA	NA	198	NA	NA	NA	NA	66.77	-133.73	Taiga Plains
72	72	NA	NA	NA	1971-29	NA	NA	NA	NA	NA	213	NA	NA	NA	NA	66.77	-133.73	Taiga Plains
73	73	NA	NA	NA	1971-3	NA	NA	NA	NA	NA	270	NA	NA	NA	NA	64.63	-128.92	Taiga Cordillera
74	74	NA	NA	NA	1971-30	NA	NA	NA	NA	NA	307	NA	NA	NA	NA	66.77	-133.73	Taiga Plains
75	75	NA	NA	NA	1971-31-A	NA	NA	NA	NA	NA	231	NA	NA	NA	NA	66.67	-132.7	Taiga Plains
76	76	NA	NA	NA	1971-31-B	NA	NA	NA	NA	NA	158	NA	NA	NA	NA	66.67	-132.7	Taiga Plains
77	77	NA	NA	NA	1971-32-A	NA	NA	NA	NA	NA	191	NA	NA	NA	NA	66.67	-132.7	Taiga Plains
78	78	NA	NA	NA	1971-32-B	NA	NA	NA	NA	NA	155	NA	NA	NA	NA	66.67	-132.7	Taiga Plains
79	79	NA	NA	NA	1971-33-A	NA	NA	NA	NA	NA	350	NA	NA	NA	NA	66.6	-133.43	Taiga Plains
80	80	NA	NA	NA	1971-33-B	NA	NA	NA	NA	NA	320	NA	NA	NA	NA	66.6	-133.43	Taiga Plains
81	81	NA	NA	NA	1971-35	NA	NA	NA	NA	NA	137	NA	NA	NA	NA	67.33	-134.6	Taiga Plains
82	82	NA	NA	NA	1971-36	NA	NA	NA	NA	NA	142	NA	NA	NA	NA	67.18	-134.55	Taiga Plains
83	83	NA	NA	NA	1971-4	NA	NA	NA	NA	NA	127	NA	NA	NA	NA	66.12	-129.52	Taiga Plains
84	84	NA	NA	NA	1971-5-A	NA	NA	NA	NA	NA	181	NA	NA	NA	NA	66.1	-128.35	Taiga Plains
85	85	NA	NA	NA	1971-5-B	NA	NA	NA	NA	NA	172	NA	NA	NA	NA	66.1	-128.35	Taiga Plains
86	86	NA	NA	NA	1971-5-C	NA	NA	NA	NA	NA	180	NA	NA	NA	NA	66.1	-128.35	Taiga Plains
87	87	NA	NA	NA	1971-6-A	NA	NA	NA	NA	NA	182	NA	NA	NA	NA	66.1	-128.35	Taiga Plains
88	88	NA	NA	NA	1971-6-B	NA	NA	NA	NA	NA	165	NA	NA	NA	NA	66.1	-128.35	Taiga Plains
89	89	NA	NA	NA	1971-7	NA	NA	NA	NA	NA	335	NA	NA	NA	NA	65.93	-129.83	Taiga Plains
90	90	NA	NA	NA	1971-7-A	NA	NA	NA	NA	NA	345	NA	NA	NA	NA	65.93	-129.83	Taiga Plains
91	91	NA	NA	NA	1971-8	NA	NA	NA	NA	NA	239	NA	NA	NA	NA	65.93	-129.75	Taiga Plains
92	92	NA	NA	NA	1971-9	NA	NA	NA	NA	NA	102	NA	NA	NA	NA	66.3	-128.38	Taiga Plains
93	93	NA	NA	NA	1972-1	NA	NA	NA	NA	NA	182	NA	NA	NA	NA	66.52	-134.2	Taiga Plains
94	94	NA	NA	NA	1972-10-A	NA	NA	NA	NA	NA	171	NA	NA	NA	NA	65.62	-134.3	Taiga Plains
95	95	NA	NA	NA	1972-10-B	NA	NA	NA	NA	NA	203	NA	NA	NA	NA	65.62	-134.3	Taiga Plains
96	96	NA	NA	NA	1972-10-C	NA	NA	NA	NA	NA	110	NA	NA	NA	NA	65.62	-134.3	Taiga Plains
97	97	NA	NA	NA	1972-11-A	NA	NA	NA	NA	NA	143	NA	NA	NA	NA	65.62	-134.3	Taiga Plains
98	98	NA	NA	NA	1972-11-B	NA	NA	NA	NA	NA	197	NA	NA	NA	NA	65.62	-134.3	Taiga Plains
99	99	NA	NA	NA	1972-12-A	NA	NA	NA	NA	NA	301	NA	NA	NA	NA	65.53	-134.75	Taiga Plains
100	100	NA	NA	NA	1972-12-B	NA	NA	NA	NA	NA	299	NA	NA	NA	NA	65.53	-134.75	Taiga Plains
101	101	NA	NA	NA	1972-12-C	NA	NA	NA	NA	NA	253	NA	NA	NA	NA	65.53	-134.75	Taiga Plains
102	102	NA	NA	NA	1972-13-A	NA	NA	NA	NA	NA	140	NA	NA	NA	NA	65.53	-134.75	Taiga Plains
103	103	NA	NA	NA	1972-13-B	NA	NA	NA	NA	NA	137	NA	NA	NA	NA	65.53	-134.75	Taiga Plains
104	104	NA	NA	NA	1972-14	NA	NA	NA	NA	NA	164	NA	NA	NA	NA	66.05	-133.15	Taiga Plains
105	105	NA	NA	NA	1972-15-A	NA	NA	NA	NA	NA	348	NA	NA	NA	NA	65.92	-133	Taiga Plains
106	106	NA	NA	NA	1972-15-B	NA	NA	NA	NA	NA	282	NA	NA	NA	NA	65.92	-133	Taiga Plains
107	107	NA	NA	NA	1972-16	NA	NA	NA	NA	NA	381	NA	NA	NA	NA	65.92	-133	Taiga Plains
108	108	NA	NA	NA	1972-17	NA	NA	NA	NA	NA	357	NA	NA	NA	NA	65.92	-133	Taiga Plains
109	109	NA	NA	NA	1972-18	NA	NA	NA	NA	NA	287	NA	NA	NA	NA	65.92	-133	Taiga Plains
110	110	NA	NA	NA	1972-19	NA	NA	NA	NA	NA	180	NA	NA	NA	NA	66.43	-137.43	Taiga Cordillera
111	111	NA	NA	NA	1972-2-A	NA	NA	NA	NA	NA	242	NA	NA	NA	NA	66.75	-135.37	Taiga Plains
112	112	NA	NA	NA	1972-20-A	NA	NA	NA	NA	NA	367	NA	NA	NA	NA	67.13	-137.43	Taiga Cordillera
113	113	NA	NA	NA	1972-20-B	NA	NA	NA	NA	NA	328	NA	NA	NA	NA	67.13	-137.43	Taiga Cordillera
114	114	NA	NA	NA	1972-21-A	NA	NA	NA	NA	NA	300	NA	NA	NA	NA	67.08	-137.28	Taiga Cordillera
115	115	NA	NA	NA	1972-21-B	NA	NA	NA	NA	NA	161	NA	NA	NA	NA	67.08	-137.28	Taiga Cordillera
116	116	NA	NA	NA	1972-22-A	NA	NA	NA	NA	NA	377	NA	NA	NA	NA	67.13	-137.43	Taiga Cordillera
117	117	NA	NA	NA	1972-22-B	NA	NA	NA	NA	NA	247	NA	NA	NA	NA	67.13	-137.43	Taiga Cordillera
118	118	NA	NA	NA	1972-22-C	NA	NA	NA	NA	NA	372	NA	NA	NA	NA	67.13	-137.43	Taiga Cordillera
119	119	NA	NA	NA	1972-22-D	NA	NA	NA	NA	NA	401	NA	NA	NA	NA	67.13	-137.43	Taiga Cordillera
120	120	NA	NA	NA	1972-23-A	NA	NA	NA	NA	NA	185	NA	NA	NA	NA	67.12	-137.22	Taiga Cordillera
121	121	NA	NA	NA	1972-23-B	NA	NA	NA	NA	NA	98	NA	NA	NA	NA	67.12	-137.22	Taiga Cordillera
122	122	NA	NA	NA	1972-24-A	NA	NA	NA	NA	NA	287	NA	NA	NA	NA	67.12	-137.22	Taiga Cordillera
123	123	NA	NA	NA	1972-24-B	NA	NA	NA	NA	NA	145	NA	NA	NA	NA	67.12	-137.22	Taiga Cordillera
124	124	NA	NA	NA	1972-25	NA	NA	NA	NA	NA	375	NA	NA	NA	NA	67.13	-137.43	Taiga Cordillera
125	125	NA	NA	NA	1972-26-A	NA	NA	NA	NA	NA	62	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
126	126	NA	NA	NA	1972-26-B	NA	NA	NA	NA	NA	64	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
127	127	NA	NA	NA	1972-26-C	NA	NA	NA	NA	NA	72	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
128	128	NA	NA	NA	1972-27-A	NA	NA	NA	NA	NA	256	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
129	129	NA	NA	NA	1972-27-B	NA	NA	NA	NA	NA	194	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
130	130	NA	NA	NA	1972-27-C	NA	NA	NA	NA	NA	119	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
131	131	NA	NA	NA	1972-27-D	NA	NA	NA	NA	NA	81	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
132	132	NA	NA	NA	1972-28-A	NA	NA	NA	NA	NA	285	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
133	133	NA	NA	NA	1972-28-B	NA	NA	NA	NA	NA	88	NA	NA	NA	NA	67.92	-139.42	Taiga Cordillera
134	134	NA	NA	NA	1972-3-A	NA	NA	NA	NA	NA	466	NA	NA	NA	NA	66.82	-135.35	Taiga Plains
135	135	NA	NA	NA	1972-30-A	NA	NA	NA	NA	NA	136	NA	NA	NA	NA	67.9	-140.2	Taiga Cordillera
136	136	NA	NA	NA	1972-30-B	NA	NA	NA	NA	NA	69	NA	NA	NA	NA	67.9	-140.2	Taiga Cordillera
137	137	NA	NA	NA	1972-30-C	NA	NA	NA	NA	NA	140	NA	NA	NA	NA	67.9	-140.2	Taiga Cordillera
138	138	NA	NA	NA	1972-4-A	NA	NA	NA	NA	NA	131	NA	NA	NA	NA	66.82	-135.35	Taiga Plains
139	139	NA	NA	NA	1972-6-A	NA	NA	NA	NA	NA	242	NA	NA	NA	NA	66.82	-135.35	Taiga Plains
140	140	NA	NA	NA	1972-6-B	NA	NA	NA	NA	NA	183	NA	NA	NA	NA	66.82	-135.35	Taiga Plains
141	141	NA	NA	NA	1972-7	NA	NA	NA	NA	NA	274	NA	NA	NA	NA	65.8	-134.95	Taiga Plains
142	142	NA	NA	NA	1972-8	NA	NA	NA	NA	NA	340	NA	NA	NA	NA	65.8	-134.95	Taiga Plains
143	143	NA	NA	NA	1972-9-A	NA	NA	NA	NA	NA	230	NA	NA	NA	NA	66.17	-134.68	Taiga Plains
144	144	NA	NA	NA	1973-1	NA	NA	NA	NA	NA	185	NA	NA	NA	NA	61.43	-121.28	Taiga Plains
145	145	NA	NA	NA	1973-10-A	NA	NA	NA	NA	NA	105	NA	NA	NA	NA	65.38	-126.37	Taiga Plains
146	146	NA	NA	NA	1973-10-B	NA	NA	NA	NA	NA	50	NA	NA	NA	NA	65.38	-126.37	Taiga Plains
147	147	NA	NA	NA	1973-10-C	NA	NA	NA	NA	NA	95	NA	NA	NA	NA	65.38	-126.37	Taiga Plains
148	148	NA	NA	NA	1973-11-A	NA	NA	NA	NA	NA	284	NA	NA	NA	NA	65.25	-127.3	Taiga Plains
149	149	NA	NA	NA	1973-11-B	NA	NA	NA	NA	NA	315	NA	NA	NA	NA	65.25	-127.3	Taiga Plains
150	150	NA	NA	NA	1973-11-C	NA	NA	NA	NA	NA	198	NA	NA	NA	NA	65.25	-127.3	Taiga Plains
151	151	NA	NA	NA	1973-12-A	NA	NA	NA	NA	NA	185	NA	NA	NA	NA	65.55	-128.85	Taiga Plains
152	152	NA	NA	NA	1973-12-B	NA	NA	NA	NA	NA	260	NA	NA	NA	NA	65.55	-128.85	Taiga Plains
153	153	NA	NA	NA	1973-13-A	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	65.3	-127.6	Taiga Plains
154	154	NA	NA	NA	1973-13-B	NA	NA	NA	NA	NA	215	NA	NA	NA	NA	65.3	-127.6	Taiga Plains
155	155	NA	NA	NA	1973-13-C	NA	NA	NA	NA	NA	275	NA	NA	NA	NA	65.3	-127.6	Taiga Plains
156	156	NA	NA	NA	1973-14-A	NA	NA	NA	NA	NA	171	NA	NA	NA	NA	68.42	-132.5	Low Arctic
157	157	NA	NA	NA	1973-14-B	NA	NA	NA	NA	NA	110	NA	NA	NA	NA	68.42	-132.5	Low Arctic
158	158	NA	NA	NA	1973-15	NA	NA	NA	NA	NA	277	NA	NA	NA	NA	69.35	-139.25	Low Arctic
159	159	NA	NA	NA	1973-16	NA	NA	NA	NA	NA	263	NA	NA	NA	NA	68.47	-133	Low Arctic
160	160	NA	NA	NA	1973-17-A	NA	NA	NA	NA	NA	370	NA	NA	NA	NA	67.65	-133.63	Taiga Plains
161	161	NA	NA	NA	1973-17-B	NA	NA	NA	NA	NA	65	NA	NA	NA	NA	67.65	-133.63	Taiga Plains
162	162	NA	NA	NA	1973-17-C	NA	NA	NA	NA	NA	345	NA	NA	NA	NA	67.65	-133.63	Taiga Plains
163	163	NA	NA	NA	1973-18-A	NA	NA	NA	NA	NA	223	NA	NA	NA	NA	68.67	-132.85	Low Arctic
164	164	NA	NA	NA	1973-18-C	NA	NA	NA	NA	NA	90	NA	NA	NA	NA	68.67	-132.85	Low Arctic
165	165	NA	NA	NA	1973-19-A	NA	NA	NA	NA	NA	142	NA	NA	NA	NA	68.67	-132.85	Low Arctic
166	166	NA	NA	NA	1973-19-B	NA	NA	NA	NA	NA	185	NA	NA	NA	NA	68.67	-132.85	Low Arctic
167	167	NA	NA	NA	1973-20	NA	NA	NA	NA	NA	180	NA	NA	NA	NA	69.93	-131.3	
168	168	NA	NA	NA	1973-21	NA	NA	NA	NA	NA	220	NA	NA	NA	NA	69.55	-131.58	Low Arctic
169	169	NA	NA	NA	1973-22	NA	NA	NA	NA	NA	310	NA	NA	NA	NA	69.28	-134.4	Low Arctic
170	170	NA	NA	NA	1973-23-A	NA	NA	NA	NA	NA	310	NA	NA	NA	NA	69.37	-133.07	Low Arctic
171	171	NA	NA	NA	1973-24-A	NA	NA	NA	NA	NA	65	NA	NA	NA	NA	68.97	-133.8	Low Arctic
172	172	NA	NA	NA	1973-24-C	NA	NA	NA	NA	NA	80	NA	NA	NA	NA	68.97	-133.8	Low Arctic
173	173	NA	NA	NA	1973-5-A	NA	NA	NA	NA	NA	305	NA	NA	NA	NA	62.13	-120.97	Taiga Plains
174	174	NA	NA	NA	1973-5-B	NA	NA	NA	NA	NA	272	NA	NA	NA	NA	62.13	-120.97	Taiga Plains
175	175	NA	NA	NA	1973-7-A	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	65.27	-125.5	Taiga Plains
176	176	NA	NA	NA	1973-7-B	NA	NA	NA	NA	NA	226	NA	NA	NA	NA	65.27	-125.5	Taiga Plains
177	177	NA	NA	NA	1973-8-A	NA	NA	NA	NA	NA	214	NA	NA	NA	NA	65.27	-125.5	Taiga Plains
178	178	NA	NA	NA	1973-8-B	NA	NA	NA	NA	NA	146	NA	NA	NA	NA	65.43	-125.5	Taiga Plains
179	179	NA	NA	NA	1973-8-C	NA	NA	NA	NA	NA	245	NA	NA	NA	NA	65.43	-125.5	Taiga Plains
180	180	NA	NA	NA	1973-9-A	NA	NA	NA	NA	NA	95	NA	NA	NA	NA	65.38	-126.37	Taiga Plains
181	181	NA	NA	NA	1973-9-B	NA	NA	NA	NA	NA	83	NA	NA	NA	NA	65.38	-126.37	Taiga Plains
182	182	NA	NA	NA	1973-9-C	NA	NA	NA	NA	NA	71	NA	NA	NA	NA	65.38	-126.37	Taiga Plains
183	183	NA	NA	NA	1975-10	NA	NA	NA	NA	NA	111	NA	NA	NA	NA	74.02	-94.45	High Arctic
184	184	NA	NA	NA	1976-8	NA	NA	NA	NA	NA	125	NA	NA	NA	NA	63.65	-95.83	Low Arctic
185	185	NA	NA	NA	1977-20	NA	NA	NA	NA	NA	184	NA	NA	NA	NA	61.63	-97.2	Taiga Shield West
186	186	NA	NA	NA	1977-4	NA	NA	NA	NA	NA	164	NA	NA	NA	NA	60.58	-96.97	Taiga Shield West
187	187	NA	NA	NA	1981-1-A	NA	NA	NA	NA	NA	253	NA	NA	open	rich fen	52.45	-115.02	Boreal Plains
188	188	NA	NA	NA	1981-1-A	NA	NA	NA	NA	NA	253	NA	NA	open	rich fen	52.45	-115.02	Boreal Plains
189	189	NA	NA	NA	1981-1-A	NA	NA	NA	NA	NA	42	NA	NA	open	rich fen	52.45	-115.02	Boreal Plains
190	190	NA	NA	NA	1981-1-B	NA	NA	NA	NA	NA	48	NA	NA	open	rich fen	52.45	-115.02	Boreal Plains
191	191	NA	NA	NA	1981-1-B	NA	NA	NA	NA	NA	262	NA	NA	open	rich fen	52.45	-115.02	Boreal Plains
192	192	NA	NA	NA	1981-1-C	NA	NA	NA	NA	NA	260	NA	NA	open	rich fen	52.45	-115.02	Boreal Plains
