fid	field_1	X	X.1	X.2	UNIQUE_SIT	X.3	X.4	X.5	X.6	X.7	MaxDepth	X.8	X.9	CaMPClass1	CaMPClass2	lat	long	ECOZONE
193	193	NA	NA	NA	1981-10-A	NA	NA	NA	NA	NA	361	NA	NA	open	rich fen	53.57	-116.53	Boreal Plains
194	194	NA	NA	NA	1981-10-B	NA	NA	NA	NA	NA	342	NA	NA	open	rich fen	53.57	-116.53	Boreal Plains
195	195	NA	NA	NA	1981-11-A	NA	NA	NA	NA	NA	510	NA	NA	open	rich fen	53.33	-117.47	Boreal Plains
196	196	NA	NA	NA	1981-11-A	NA	NA	NA	NA	NA	500	NA	NA	open	rich fen	53.33	-117.47	Boreal Plains
197	197	NA	NA	NA	1981-11-B	NA	NA	NA	NA	NA	488	NA	NA	open	rich fen	53.33	-117.47	Boreal Plains
198	198	NA	NA	NA	1981-11-B	NA	NA	NA	NA	NA	372	NA	NA	open	rich fen	53.33	-117.47	Boreal Plains
199	199	NA	NA	NA	1981-11-C	NA	NA	NA	NA	NA	290	NA	NA	open	rich fen	53.33	-117.47	Boreal Plains
200	200	NA	NA	NA	1981-11-C	NA	NA	NA	NA	NA	290	NA	NA	open	rich fen	53.33	-117.47	Boreal Plains
201	201	NA	NA	NA	1981-12-A	NA	NA	NA	NA	NA	105	NA	NA	open	rich fen	57.17	-118.17	Boreal Plains
202	202	NA	NA	NA	1981-12-B	NA	NA	NA	NA	NA	45	NA	NA	open	rich fen	57.17	-118.17	Boreal Plains
203	207	NA	NA	NA	1981-16-A	NA	NA	NA	NA	NA	114	NA	NA	open	rich fen	55.57	-116.5	Boreal Plains
204	208	NA	NA	NA	1981-16-B	NA	NA	NA	NA	NA	100	NA	NA	open	rich fen	55.57	-116.5	Boreal Plains
205	209	NA	NA	NA	1981-16-B	NA	NA	NA	NA	NA	100	NA	NA	open	rich fen	55.57	-116.5	Boreal Plains
206	210	NA	NA	NA	1981-17-A	NA	NA	NA	NA	NA	266	NA	NA	open	rich fen	54.7	-116.02	Boreal Plains
207	211	NA	NA	NA	1981-17-B	NA	NA	NA	NA	NA	246	NA	NA	open	rich fen	54.7	-116.02	Boreal Plains
208	212	NA	NA	NA	1981-17-B	NA	NA	NA	NA	NA	246	NA	NA	open	rich fen	54.7	-116.02	Boreal Plains
209	213	NA	NA	NA	1981-18-A	NA	NA	NA	NA	NA	566	NA	NA	open	rich fen	54.75	-115.87	Boreal Plains
210	214	NA	NA	NA	1981-18-B	NA	NA	NA	NA	NA	495	NA	NA	open	rich fen	54.75	-115.87	Boreal Plains
211	215	NA	NA	NA	1981-18-B	NA	NA	NA	NA	NA	495	NA	NA	open	rich fen	54.75	-115.87	Boreal Plains
212	216	NA	NA	NA	1981-19-B	NA	NA	NA	NA	NA	159	NA	NA	open	rich fen	54.93	-115.13	Boreal Plains
213	217	NA	NA	NA	1981-19-C	NA	NA	NA	NA	NA	152	NA	NA	open	rich fen	54.93	-115.13	Boreal Plains
214	218	NA	NA	NA	1981-19-C	NA	NA	NA	NA	NA	152	NA	NA	open	rich fen	54.93	-115.13	Boreal Plains
215	219	NA	NA	NA	1981-2-A	NA	NA	NA	NA	NA	331	NA	NA	open	rich fen	52.45	-115	Boreal Plains
216	220	NA	NA	NA	1981-2-A	NA	NA	NA	NA	NA	55	NA	NA	open	rich fen	52.45	-115	Boreal Plains
217	221	NA	NA	NA	1981-2-B	NA	NA	NA	NA	NA	291	NA	NA	open	rich fen	52.45	-115	Boreal Plains
218	222	NA	NA	NA	1981-2-B	NA	NA	NA	NA	NA	45	NA	NA	open	rich fen	52.45	-115	Boreal Plains
219	223	NA	NA	NA	1981-20-A	NA	NA	NA	NA	NA	389	NA	NA	open	rich fen	54.77	-115.53	Boreal Plains
220	224	NA	NA	NA	1981-20-A	NA	NA	NA	NA	NA	389	NA	NA	open	rich fen	54.77	-115.53	Boreal Plains
221	225	NA	NA	NA	1981-20-B	NA	NA	NA	NA	NA	343	NA	NA	open	rich fen	54.77	-115.53	Boreal Plains
222	226	NA	NA	NA	1981-20-B	NA	NA	NA	NA	NA	250	NA	NA	open	rich fen	54.77	-115.53	Boreal Plains
223	227	NA	NA	NA	1981-21-A	NA	NA	NA	NA	NA	422	NA	NA	open	rich fen	54.68	-115.57	Boreal Plains
224	228	NA	NA	NA	1981-21-B	NA	NA	NA	NA	NA	363	NA	NA	open	rich fen	54.68	-115.57	Boreal Plains
225	229	NA	NA	NA	1981-21-B	NA	NA	NA	NA	NA	363	NA	NA	open	rich fen	54.68	-115.57	Boreal Plains
226	233	NA	NA	NA	1981-25-A	NA	NA	NA	NA	NA	761	NA	NA	open	rich fen	55.53	-112.33	Boreal Plains
227	234	NA	NA	NA	1981-25-A	NA	NA	NA	NA	NA	268	NA	NA	open	rich fen	55.53	-112.33	Boreal Plains
228	239	NA	NA	NA	1981-3-A	NA	NA	NA	NA	NA	408	NA	NA	open	rich fen	52.47	-115	Boreal Plains
229	240	NA	NA	NA	1981-3-A	NA	NA	NA	NA	NA	408	NA	NA	open	rich fen	52.47	-115	Boreal Plains
230	241	NA	NA	NA	1981-3-B	NA	NA	NA	NA	NA	418	NA	NA	open	rich fen	52.47	-115	Boreal Plains
231	242	NA	NA	NA	1981-3-B	NA	NA	NA	NA	NA	418	NA	NA	open	rich fen	52.47	-115	Boreal Plains
232	243	NA	NA	NA	1981-3-C	NA	NA	NA	NA	NA	356	NA	NA	open	rich fen	52.47	-115	Boreal Plains
233	246	NA	NA	NA	1981-32	NA	NA	NA	NA	NA	251	NA	NA	open	rich fen	55.02	-111.68	Boreal Plains
234	247	NA	NA	NA	1981-32	NA	NA	NA	NA	NA	251	NA	NA	open	rich fen	55.02	-111.68	Boreal Plains
235	249	NA	NA	NA	1981-34-A	NA	NA	NA	NA	NA	261	NA	NA	open	rich fen	54.62	-112.15	Boreal Plains
236	250	NA	NA	NA	1981-34-B	NA	NA	NA	NA	NA	285	NA	NA	open	rich fen	54.62	-112.15	Boreal Plains
237	251	NA	NA	NA	1981-34-B	NA	NA	NA	NA	NA	285	NA	NA	open	rich fen	54.62	-112.15	Boreal Plains
238	255	NA	NA	NA	1981-38-A	NA	NA	NA	NA	NA	439	NA	NA	open	rich fen	56.18	-115.33	Boreal Plains
239	256	NA	NA	NA	1981-38-B	NA	NA	NA	NA	NA	201	NA	NA	open	rich fen	56.18	-115.33	Boreal Plains
240	257	NA	NA	NA	1981-39-A	NA	NA	NA	NA	NA	88	NA	NA	open	rich fen	55.13	-114.18	Boreal Plains
241	258	NA	NA	NA	1981-39-C	NA	NA	NA	NA	NA	211	NA	NA	open	rich fen	55.13	-114.18	Boreal Plains
242	259	NA	NA	NA	1981-4-A	NA	NA	NA	NA	NA	64	NA	NA	open	rich fen	52.45	-115	Boreal Plains
243	260	NA	NA	NA	1981-4-A	NA	NA	NA	NA	NA	64	NA	NA	open	rich fen	52.45	-115	Boreal Plains
244	261	NA	NA	NA	1981-4-A	NA	NA	NA	NA	NA	6	NA	NA	open	rich fen	52.45	-115	Boreal Plains
245	262	NA	NA	NA	1981-4-A	NA	NA	NA	NA	NA	44	NA	NA	open	rich fen	52.45	-115	Boreal Plains
246	263	NA	NA	NA	1981-4-B	NA	NA	NA	NA	NA	188	NA	NA	treed	swamp	52.45	-115	Boreal Plains
247	264	NA	NA	NA	1981-4-B	NA	NA	NA	NA	NA	8	NA	NA	treed	swamp	52.45	-115	Boreal Plains
248	265	NA	NA	NA	1981-4-B	NA	NA	NA	NA	NA	27	NA	NA	treed	swamp	52.45	-115	Boreal Plains
249	266	NA	NA	NA	1981-4-B	NA	NA	NA	NA	NA	42	NA	NA	treed	swamp	52.45	-115	Boreal Plains
250	267	NA	NA	NA	1981-40-A	NA	NA	NA	NA	NA	230	NA	NA	treed	swamp	55.17	-114.25	Boreal Plains
251	268	NA	NA	NA	1981-40-B	NA	NA	NA	NA	NA	212	NA	NA	treed	swamp	55.17	-114.25	Boreal Plains
252	270	NA	NA	NA	1981-42	NA	NA	NA	NA	NA	290	NA	NA	treed	swamp	54.62	-114.1	Boreal Plains
253	272	NA	NA	NA	1981-44	NA	NA	NA	NA	NA	136	NA	NA	treed	swamp	55	-114.38	Boreal Plains
254	273	NA	NA	NA	1981-44	NA	NA	NA	NA	NA	132	NA	NA	treed	swamp	55	-114.38	Boreal Plains
255	274	NA	NA	NA	1981-45-A	NA	NA	NA	NA	NA	248	NA	NA	treed	swamp	55.13	-114.02	Boreal Plains
256	275	NA	NA	NA	1981-45-B	NA	NA	NA	NA	NA	222	NA	NA	treed	swamp	55.13	-114.02	Boreal Plains
257	276	NA	NA	NA	1981-46	NA	NA	NA	NA	NA	267	NA	NA	treed	swamp	55.35	-114.58	Boreal Plains
258	277	NA	NA	NA	1981-47-A	NA	NA	NA	NA	NA	211	NA	NA	treed	swamp	56.28	-115.37	Boreal Plains
259	278	NA	NA	NA	1981-47-B	NA	NA	NA	NA	NA	164	NA	NA	treed	swamp	56.28	-115.37	Boreal Plains
260	279	NA	NA	NA	1981-47-B	NA	NA	NA	NA	NA	164	NA	NA	treed	swamp	56.28	-115.37	Boreal Plains
261	285	NA	NA	NA	1981-51-A	NA	NA	NA	NA	NA	345	NA	NA	treed	bog	55.17	-114.22	Boreal Plains
262	286	NA	NA	NA	1981-51-B	NA	NA	NA	NA	NA	329	NA	NA	treed	bog	55.17	-114.22	Boreal Plains
263	287	NA	NA	NA	1981-51-B	NA	NA	NA	NA	NA	329	NA	NA	treed	bog	55.17	-114.22	Boreal Plains
264	288	NA	NA	NA	1981-52-A	NA	NA	NA	NA	NA	757	NA	NA	treed	bog	53.53	-117.1	Boreal Plains
265	289	NA	NA	NA	1981-52-A	NA	NA	NA	NA	NA	757	NA	NA	treed	bog	53.53	-117.1	Boreal Plains
266	290	NA	NA	NA	1981-52-B	NA	NA	NA	NA	NA	745	NA	NA	treed	bog	53.53	-117.1	Boreal Plains
267	291	NA	NA	NA	1981-52-B	NA	NA	NA	NA	NA	751	NA	NA	treed	bog	53.53	-117.1	Boreal Plains
268	294	NA	NA	NA	1981-54-A	NA	NA	NA	NA	NA	165	NA	NA	treed	bog	53.57	-113.77	Prairies
269	295	NA	NA	NA	1981-54-B	NA	NA	NA	NA	NA	240	NA	NA	treed	bog	53.57	-113.77	Prairies
270	297	NA	NA	NA	1981-55-A	NA	NA	NA	NA	NA	293	NA	NA	treed	bog	54.45	-114.27	Boreal Plains
271	298	NA	NA	NA	1981-55-B	NA	NA	NA	NA	NA	326	NA	NA	treed	bog	54.45	-114.27	Boreal Plains
272	299	NA	NA	NA	1981-55-B	NA	NA	NA	NA	NA	326	NA	NA	treed	bog	54.45	-114.27	Boreal Plains
273	300	NA	NA	NA	1981-55-C	NA	NA	NA	NA	NA	324	NA	NA	treed	bog	54.45	-114.27	Boreal Plains
274	301	NA	NA	NA	1981-55-C	NA	NA	NA	NA	NA	324	NA	NA	treed	bog	54.45	-114.27	Boreal Plains
275	302	NA	NA	NA	1981-55-D	NA	NA	NA	NA	NA	316	NA	NA	treed	bog	54.45	-114.27	Boreal Plains
276	303	NA	NA	NA	1981-55-D	NA	NA	NA	NA	NA	316	NA	NA	treed	bog	54.45	-114.27	Boreal Plains
277	310	NA	NA	NA	1981-6-A	NA	NA	NA	NA	NA	377	NA	NA	treed	bog	52.45	-115.2	Boreal Plains
278	311	NA	NA	NA	1981-6-A	NA	NA	NA	NA	NA	377	NA	NA	treed	bog	52.45	-115.2	Boreal Plains
279	312	NA	NA	NA	1981-6-B	NA	NA	NA	NA	NA	357	NA	NA	open	rich fen	52.45	-115.2	Boreal Plains
280	313	NA	NA	NA	1981-6-B	NA	NA	NA	NA	NA	357	NA	NA	open	rich fen	52.45	-115.2	Boreal Plains
281	314	NA	NA	NA	1981-6-B	NA	NA	NA	NA	NA	116	NA	NA	open	rich fen	52.45	-115.2	Boreal Plains
282	316	NA	NA	NA	1981-7-A	NA	NA	NA	NA	NA	356	NA	NA	open	rich fen	52.35	-115.28	Boreal Plains
283	317	NA	NA	NA	1981-7-A	NA	NA	NA	NA	NA	356	NA	NA	open	rich fen	52.35	-115.28	Boreal Plains
284	318	NA	NA	NA	1981-7-B	NA	NA	NA	NA	NA	338	NA	NA	open	poor fen	52.35	-115.28	Boreal Plains
285	319	NA	NA	NA	1981-8-A	NA	NA	NA	NA	NA	382	NA	NA	treed	rich fen	52.85	-116.47	Boreal Plains
286	320	NA	NA	NA	1981-8-B	NA	NA	NA	NA	NA	363	NA	NA	treed	rich fen	52.85	-116.47	Boreal Plains
287	321	NA	NA	NA	1981-9-A	NA	NA	NA	NA	NA	338	NA	NA	open	poor fen	53.52	-116.53	Boreal Plains
288	322	NA	NA	NA	1981-9-B	NA	NA	NA	NA	NA	298	NA	NA	open	rich fen	53.52	-116.53	Boreal Plains
289	323	NA	NA	NA	1981-9-B	NA	NA	NA	NA	NA	257	NA	NA	open	rich fen	53.52	-116.53	Boreal Plains
290	327	NA	NA	NA	1982-12-A	NA	NA	NA	NA	NA	184	NA	NA	open	rich fen	54.28	-101.03	Boreal Plains
291	328	NA	NA	NA	1982-12-B	NA	NA	NA	NA	NA	174	NA	NA	open	rich fen	54.28	-101.03	Boreal Plains
292	329	NA	NA	NA	1982-13-A	NA	NA	NA	NA	NA	297	NA	NA	open	rich fen	54.22	-101.17	Boreal Plains
293	330	NA	NA	NA	1982-13-B	NA	NA	NA	NA	NA	255	NA	NA	open	rich fen	54.22	-101.17	Boreal Plains
294	332	NA	NA	NA	1982-15-A	NA	NA	NA	NA	NA	239	NA	NA	open	rich fen	52.97	-101	Boreal Plains
295	333	NA	NA	NA	1982-15-B	NA	NA	NA	NA	NA	186	NA	NA	open	rich fen	52.97	-101	Boreal Plains
296	334	NA	NA	NA	1982-15-C	NA	NA	NA	NA	NA	206	NA	NA	open	rich fen	52.97	-101	Boreal Plains
297	335	NA	NA	NA	1982-16-A	NA	NA	NA	NA	NA	278	NA	NA	open	rich fen	53.23	-101.07	Boreal Plains
298	336	NA	NA	NA	1982-16-B	NA	NA	NA	NA	NA	226	NA	NA	open	rich fen	53.23	-101.07	Boreal Plains
299	337	NA	NA	NA	1982-17-A	NA	NA	NA	NA	NA	374	NA	NA	open	rich fen	54.52	-101.43	Boreal Plains
300	338	NA	NA	NA	1982-17-A	NA	NA	NA	NA	NA	297	NA	NA	open	rich fen	54.52	-101.43	Boreal Plains
301	339	NA	NA	NA	1982-17-B	NA	NA	NA	NA	NA	282	NA	NA	open	rich fen	54.52	-101.43	Boreal Plains
302	340	NA	NA	NA	1982-18-A	NA	NA	NA	NA	NA	309	NA	NA	open	rich fen	54.52	-101.43	Boreal Plains
303	341	NA	NA	NA	1982-18-B	NA	NA	NA	NA	NA	224	NA	NA	open	rich fen	54.52	-101.43	Boreal Plains
304	342	NA	NA	NA	1982-18-B	NA	NA	NA	NA	NA	224	NA	NA	open	rich fen	54.52	-101.43	Boreal Plains
305	343	NA	NA	NA	1982-19-A	NA	NA	NA	NA	NA	92	NA	NA	open	rich fen	53.88	-101.23	Boreal Plains
306	344	NA	NA	NA	1982-19-A	NA	NA	NA	NA	NA	92	NA	NA	open	rich fen	53.88	-101.23	Boreal Plains
307	345	NA	NA	NA	1982-19-B	NA	NA	NA	NA	NA	110	NA	NA	open	rich fen	53.88	-101.23	Boreal Plains
308	346	NA	NA	NA	1982-19-B	NA	NA	NA	NA	NA	99	NA	NA	open	rich fen	53.88	-101.23	Boreal Plains
309	350	NA	NA	NA	1982-21-A	NA	NA	NA	NA	NA	365	NA	NA	open	rich fen	53.47	-101.48	Boreal Plains
310	351	NA	NA	NA	1982-21-B	NA	NA	NA	NA	NA	366	NA	NA	open	rich fen	53.47	-101.48	Boreal Plains
311	352	NA	NA	NA	1982-22-A	NA	NA	NA	NA	NA	323	NA	NA	open	rich fen	53.28	-101.25	Boreal Plains
312	353	NA	NA	NA	1982-22-B	NA	NA	NA	NA	NA	252	NA	NA	open	rich fen	53.28	-101.25	Boreal Plains
313	354	NA	NA	NA	1982-23-A	NA	NA	NA	NA	NA	261	NA	NA	open	rich fen	53.32	-99.27	Boreal Plains
314	355	NA	NA	NA	1982-23-B	NA	NA	NA	NA	NA	191	NA	NA	open	rich fen	53.32	-99.27	Boreal Plains
315	356	NA	NA	NA	1982-23-B	NA	NA	NA	NA	NA	191	NA	NA	open	rich fen	53.32	-99.27	Boreal Plains
316	357	NA	NA	NA	1982-24-A	NA	NA	NA	NA	NA	293	NA	NA	open	rich fen	54.3	-101.27	Boreal Plains
317	358	NA	NA	NA	1982-24-B	NA	NA	NA	NA	NA	281	NA	NA	open	rich fen	54.3	-101.27	Boreal Plains
318	359	NA	NA	NA	1982-24-B	NA	NA	NA	NA	NA	281	NA	NA	open	rich fen	54.3	-101.27	Boreal Plains
319	361	NA	NA	NA	1982-26-A	NA	NA	NA	NA	NA	304	NA	NA	open	rich fen	52.92	-99.33	Boreal Plains
320	362	NA	NA	NA	1982-26-A	NA	NA	NA	NA	NA	304	NA	NA	open	rich fen	52.92	-99.33	Boreal Plains
321	363	NA	NA	NA	1982-26-B	NA	NA	NA	NA	NA	259	NA	NA	open	rich fen	52.92	-99.33	Boreal Plains
322	364	NA	NA	NA	1982-26-B	NA	NA	NA	NA	NA	249	NA	NA	open	rich fen	52.92	-99.33	Boreal Plains
323	366	NA	NA	NA	1982-28-A	NA	NA	NA	NA	NA	303	NA	NA	open	rich fen	52.9	-99.25	Boreal Plains
324	367	NA	NA	NA	1982-28-A	NA	NA	NA	NA	NA	293	NA	NA	open	rich fen	52.9	-99.25	Boreal Plains
325	368	NA	NA	NA	1982-28-B	NA	NA	NA	NA	NA	260	NA	NA	open	rich fen	52.9	-99.25	Boreal Plains
326	369	NA	NA	NA	1982-28-C	NA	NA	NA	NA	NA	230	NA	NA	open	rich fen	52.9	-99.25	Boreal Plains
327	370	NA	NA	NA	1982-29	NA	NA	NA	NA	NA	325	NA	NA	open	rich fen	54.67	-101.58	Boreal Shield West
328	371	NA	NA	NA	1982-29	NA	NA	NA	NA	NA	44	NA	NA	open	rich fen	54.67	-101.58	Boreal Shield West
329	372	NA	NA	NA	1982-3-A	NA	NA	NA	NA	NA	60	NA	NA	treed	rich fen	53.35	-101.35	Boreal Plains
330	373	NA	NA	NA	1982-3-A	NA	NA	NA	NA	NA	64	NA	NA	treed	rich fen	53.35	-101.35	Boreal Plains
331	374	NA	NA	NA	1982-3-B	NA	NA	NA	NA	NA	30	NA	NA	open	rich fen	53.35	-101.35	Boreal Plains
332	377	NA	NA	NA	1982-31-A	NA	NA	NA	NA	NA	219	NA	NA	open	rich fen	54.97	-101.47	Boreal Shield West
333	378	NA	NA	NA	1982-31-B	NA	NA	NA	NA	NA	190	NA	NA	open	rich fen	54.97	-101.47	Boreal Shield West
334	379	NA	NA	NA	1982-31-B	NA	NA	NA	NA	NA	70	NA	NA	open	rich fen	54.97	-101.47	Boreal Shield West
335	380	NA	NA	NA	1982-32-A	NA	NA	NA	NA	NA	151	NA	NA	open	rich fen	54.83	-101.48	Boreal Shield West
336	381	NA	NA	NA	1982-32-B	NA	NA	NA	NA	NA	80	NA	NA	open	rich fen	54.83	-101.48	Boreal Shield West
337	382	NA	NA	NA	1982-32-B	NA	NA	NA	NA	NA	80	NA	NA	open	rich fen	54.83	-101.48	Boreal Shield West
338	385	NA	NA	NA	1982-35-A	NA	NA	NA	NA	NA	395	NA	NA	open	rich fen	54.58	-100.95	Boreal Plains
339	386	NA	NA	NA	1982-35-B	NA	NA	NA	NA	NA	390	NA	NA	open	rich fen	54.58	-100.95	Boreal Plains
340	388	NA	NA	NA	1982-37-A	NA	NA	NA	NA	NA	229	NA	NA	open	rich fen	54.47	-101.43	Boreal Plains
341	389	NA	NA	NA	1982-37-B	NA	NA	NA	NA	NA	180	NA	NA	open	rich fen	54.47	-101.43	Boreal Plains
342	390	NA	NA	NA	1982-37-B	NA	NA	NA	NA	NA	180	NA	NA	open	rich fen	54.47	-101.43	Boreal Plains
343	394	NA	NA	NA	1982-40-A	NA	NA	NA	NA	NA	303	NA	NA	treed	rich fen	54.6	-101.43	Boreal Shield West
344	395	NA	NA	NA	1982-40-B	NA	NA	NA	NA	NA	241	NA	NA	treed	rich fen	54.6	-101.43	Boreal Shield West
345	399	NA	NA	NA	1982-44-A	NA	NA	NA	NA	NA	187	NA	NA	treed	rich fen	54.42	-101.35	Boreal Plains
346	400	NA	NA	NA	1982-44-B	NA	NA	NA	NA	NA	145	NA	NA	treed	rich fen	54.42	-101.35	Boreal Plains
347	401	NA	NA	NA	1982-45-A	NA	NA	NA	NA	NA	192	NA	NA	treed	rich fen	54.58	-99.8	Boreal Plains
348	402	NA	NA	NA	1982-45-B	NA	NA	NA	NA	NA	205	NA	NA	treed	rich fen	54.58	-99.8	Boreal Plains
349	403	NA	NA	NA	1982-45-B	NA	NA	NA	NA	NA	207	NA	NA	treed	rich fen	54.58	-99.8	Boreal Plains
350	404	NA	NA	NA	1982-46-A	NA	NA	NA	NA	NA	438	NA	NA	treed	rich fen	54.55	-99.78	Boreal Plains
351	405	NA	NA	NA	1982-46-B	NA	NA	NA	NA	NA	427	NA	NA	treed	rich fen	54.55	-99.78	Boreal Plains
352	406	NA	NA	NA	1982-47	NA	NA	NA	NA	NA	106	NA	NA	treed	rich fen	54.57	-99.78	Boreal Plains
353	407	NA	NA	NA	1982-48-A	NA	NA	NA	NA	NA	229	NA	NA	treed	rich fen	54.57	-99.78	Boreal Plains
354	408	NA	NA	NA	1982-48-B	NA	NA	NA	NA	NA	190	NA	NA	treed	rich fen	54.57	-99.78	Boreal Plains
355	409	NA	NA	NA	1982-48-B	NA	NA	NA	NA	NA	190	NA	NA	treed	rich fen	54.57	-99.78	Boreal Plains
356	410	NA	NA	NA	1982-49-A	NA	NA	NA	NA	NA	140	NA	NA	treed	rich fen	54.58	-99.53	Boreal Plains
357	411	NA	NA	NA	1982-49-B	NA	NA	NA	NA	NA	228	NA	NA	treed	rich fen	54.58	-99.53	Boreal Plains
358	412	NA	NA	NA	1982-5-A	NA	NA	NA	NA	NA	135	NA	NA	forested	bog	53.42	-101.35	Boreal Plains
359	413	NA	NA	NA	1982-5-A	NA	NA	NA	NA	NA	135	NA	NA	forested	bog	53.42	-101.35	Boreal Plains
360	414	NA	NA	NA	1982-5-B	NA	NA	NA	NA	NA	120	NA	NA	open	rich fen	53.42	-101.35	Boreal Plains
361	415	NA	NA	NA	1982-5-B	NA	NA	NA	NA	NA	120	NA	NA	open	rich fen	53.42	-101.35	Boreal Plains
362	416	NA	NA	NA	1982-50-A	NA	NA	NA	NA	NA	146	NA	NA	open	rich fen	54.63	-99.35	Boreal Shield West
363	417	NA	NA	NA	1982-50-B	NA	NA	NA	NA	NA	144	NA	NA	open	rich fen	54.63	-99.35	Boreal Shield West
364	420	NA	NA	NA	1982-53-A	NA	NA	NA	NA	NA	145	NA	NA	open	rich fen	54.3	-99.13	Boreal Plains
365	421	NA	NA	NA	1982-53-B	NA	NA	NA	NA	NA	127	NA	NA	open	rich fen	54.3	-99.13	Boreal Plains
366	422	NA	NA	NA	1982-54	NA	NA	NA	NA	NA	56	NA	NA	open	rich fen	54.67	-99.08	Boreal Shield West
367	423	NA	NA	NA	1982-55-A	NA	NA	NA	NA	NA	179	NA	NA	open	rich fen	54.47	-99.03	Boreal Plains
