fid	field_1	X	X.1	X.2	UNIQUE_SIT	X.3	X.4	X.5	X.6	X.7	MaxDepth	X.8	X.9	CaMPClass1	CaMPClass2	lat	long	ECOZONE
368	424	NA	NA	NA	1982-55-B	NA	NA	NA	NA	NA	164	NA	NA	open	rich fen	54.47	-99.03	Boreal Plains
369	425	NA	NA	NA	1982-55-B	NA	NA	NA	NA	NA	170	NA	NA	open	rich fen	54.47	-99.03	Boreal Plains
370	429	NA	NA	NA	1982-59-A	NA	NA	NA	NA	NA	121	NA	NA	open	rich fen	54.52	-99.05	Boreal Plains
371	430	NA	NA	NA	1982-59-B	NA	NA	NA	NA	NA	100	NA	NA	open	rich fen	54.52	-99.05	Boreal Plains
372	431	NA	NA	NA	1982-59-B	NA	NA	NA	NA	NA	100	NA	NA	open	rich fen	54.52	-99.05	Boreal Plains
373	436	NA	NA	NA	1982-63-A	NA	NA	NA	NA	NA	233	NA	NA	forested	rich fen	54.85	-98.5	Boreal Shield West
374	437	NA	NA	NA	1982-63-B	NA	NA	NA	NA	NA	367	NA	NA	forested	rich fen	54.85	-98.5	Boreal Shield West
375	438	NA	NA	NA	1982-63-C	NA	NA	NA	NA	NA	286	NA	NA	forested	rich fen	54.85	-98.5	Boreal Shield West
376	441	NA	NA	NA	1982-7	NA	NA	NA	NA	NA	146	NA	NA	forested	rich fen	53.92	-101.22	Boreal Plains
377	442	NA	NA	NA	1982-8-A	NA	NA	NA	NA	NA	222	NA	NA	open	rich fen	53.33	-101.08	Boreal Plains
378	443	NA	NA	NA	1982-8-B	NA	NA	NA	NA	NA	199	NA	NA	open	rich fen	53.33	-101.08	Boreal Plains
379	444	NA	NA	NA	1982-9-A	NA	NA	NA	NA	NA	181	NA	NA	open	rich fen	53.22	-100.65	Boreal Plains
380	445	NA	NA	NA	1982-9-A	NA	NA	NA	NA	NA	204	NA	NA	open	rich fen	53.22	-100.65	Boreal Plains
381	446	NA	NA	NA	1982-9-B	NA	NA	NA	NA	NA	116	NA	NA	open	rich fen	53.22	-100.65	Boreal Plains
382	447	NA	NA	NA	1983-1-A	NA	NA	NA	NA	NA	273	NA	NA	open	rich fen	49.52	-96.23	Boreal Shield West
383	448	NA	NA	NA	1983-1-A	NA	NA	NA	NA	NA	273	NA	NA	open	rich fen	49.52	-96.23	Boreal Shield West
384	449	NA	NA	NA	1983-10	NA	NA	NA	NA	NA	298	NA	NA	open	rich fen	49.87	-95.63	Boreal Shield West
385	451	NA	NA	NA	1983-12-A	NA	NA	NA	NA	NA	340	NA	NA	forested	bog	49.4	-95.37	Boreal Shield West
386	452	NA	NA	NA	1983-12-B	NA	NA	NA	NA	NA	370	NA	NA	forested	bog	49.4	-95.37	Boreal Shield West
387	453	NA	NA	NA	1983-12-B	NA	NA	NA	NA	NA	370	NA	NA	forested	bog	49.4	-95.37	Boreal Shield West
388	454	NA	NA	NA	1983-12-C	NA	NA	NA	NA	NA	367	NA	NA	forested	bog	49.4	-95.37	Boreal Shield West
389	455	NA	NA	NA	1983-12-C	NA	NA	NA	NA	NA	275	NA	NA	forested	bog	49.4	-95.37	Boreal Shield West
390	456	NA	NA	NA	1983-13-A	NA	NA	NA	NA	NA	170	NA	NA	forested	bog	49.43	-95.47	Boreal Shield West
391	457	NA	NA	NA	1983-13-A	NA	NA	NA	NA	NA	170	NA	NA	forested	bog	49.43	-95.47	Boreal Shield West
392	458	NA	NA	NA	1983-13-B	NA	NA	NA	NA	NA	139	NA	NA	forested	bog	49.43	-95.47	Boreal Shield West
393	459	NA	NA	NA	1983-13-B	NA	NA	NA	NA	NA	139	NA	NA	forested	bog	49.43	-95.47	Boreal Shield West
394	461	NA	NA	NA	1983-15-A	NA	NA	NA	NA	NA	296	NA	NA	forested	bog	49.6	-96.5	Boreal Plains
395	462	NA	NA	NA	1983-15-B	NA	NA	NA	NA	NA	257	NA	NA	forested	bog	49.6	-96.5	Boreal Plains
396	463	NA	NA	NA	1983-15-C	NA	NA	NA	NA	NA	267	NA	NA	forested	bog	49.6	-96.5	Boreal Plains
397	464	NA	NA	NA	1983-15-D	NA	NA	NA	NA	NA	310	NA	NA	forested	bog	49.6	-96.5	Boreal Plains
398	465	NA	NA	NA	1983-16-A	NA	NA	NA	NA	NA	260	NA	NA	forested	bog	49.43	-95.55	Boreal Shield West
399	466	NA	NA	NA	1983-16-B	NA	NA	NA	NA	NA	246	NA	NA	forested	bog	49.43	-95.55	Boreal Shield West
400	467	NA	NA	NA	1983-16-B	NA	NA	NA	NA	NA	246	NA	NA	forested	bog	49.43	-95.55	Boreal Shield West
401	468	NA	NA	NA	1983-17	NA	NA	NA	NA	NA	289	NA	NA	forested	bog	49.65	-95.57	Boreal Shield West
402	470	NA	NA	NA	1983-19-A	NA	NA	NA	NA	NA	259	NA	NA	forested	bog	50.07	-95.55	Boreal Shield West
403	471	NA	NA	NA	1983-19-A	NA	NA	NA	NA	NA	137	NA	NA	forested	bog	50.07	-95.55	Boreal Shield West
404	472	NA	NA	NA	1983-19-B	NA	NA	NA	NA	NA	227	NA	NA	forested	bog	50.07	-95.55	Boreal Shield West
405	473	NA	NA	NA	1983-19-B	NA	NA	NA	NA	NA	227	NA	NA	forested	bog	50.07	-95.55	Boreal Shield West
406	474	NA	NA	NA	1983-2-A	NA	NA	NA	NA	NA	196	NA	NA	forested	poor fen	49.05	-96.02	Boreal Shield West
407	475	NA	NA	NA	1983-2-B	NA	NA	NA	NA	NA	174	NA	NA	open	rich fen	49.05	-96.02	Boreal Shield West
408	480	NA	NA	NA	1983-22-A	NA	NA	NA	NA	NA	295	NA	NA	open	rich fen	50.13	-96.27	Boreal Shield West
409	481	NA	NA	NA	1983-22-B	NA	NA	NA	NA	NA	298	NA	NA	open	rich fen	50.13	-96.27	Boreal Shield West
410	482	NA	NA	NA	1983-23-A	NA	NA	NA	NA	NA	214	NA	NA	open	rich fen	50.08	-96.15	Boreal Shield West
411	483	NA	NA	NA	1983-23-B	NA	NA	NA	NA	NA	142	NA	NA	open	rich fen	50.08	-96.15	Boreal Shield West
412	484	NA	NA	NA	1983-24	NA	NA	NA	NA	NA	230	NA	NA	open	rich fen	50.1	-95.9	Boreal Shield West
413	485	NA	NA	NA	1983-24	NA	NA	NA	NA	NA	252	NA	NA	open	rich fen	50.1	-95.9	Boreal Shield West
414	486	NA	NA	NA	1983-25	NA	NA	NA	NA	NA	145	NA	NA	open	rich fen	50.32	-95.62	Boreal Shield West
415	487	NA	NA	NA	1983-26	NA	NA	NA	NA	NA	269	NA	NA	open	rich fen	50.3	-95.57	Boreal Shield West
416	488	NA	NA	NA	1983-27-A	NA	NA	NA	NA	NA	162	NA	NA	open	rich fen	49.87	-96.25	Boreal Shield West
417	489	NA	NA	NA	1983-27-B	NA	NA	NA	NA	NA	130	NA	NA	open	rich fen	49.87	-96.25	Boreal Shield West
418	490	NA	NA	NA	1983-27-B	NA	NA	NA	NA	NA	130	NA	NA	open	rich fen	49.87	-96.25	Boreal Shield West
419	491	NA	NA	NA	1983-28-A	NA	NA	NA	NA	NA	336	NA	NA	open	rich fen	50	-96.2	Boreal Shield West
420	492	NA	NA	NA	1983-28-B	NA	NA	NA	NA	NA	281	NA	NA	open	rich fen	50	-96.2	Boreal Shield West
421	493	NA	NA	NA	1983-28-C	NA	NA	NA	NA	NA	252	NA	NA	open	rich fen	50	-96.2	Boreal Shield West
422	494	NA	NA	NA	1983-29	NA	NA	NA	NA	NA	597	NA	NA	open	rich fen	50.58	-95.45	Boreal Shield West
423	495	NA	NA	NA	1983-3-A	NA	NA	NA	NA	NA	160	NA	NA	treed	bog	49.28	-95.58	Boreal Shield West
424	496	NA	NA	NA	1983-3-B	NA	NA	NA	NA	NA	124	NA	NA	forested	rich fen	49.28	-95.58	Boreal Shield West
425	497	NA	NA	NA	1983-3-B	NA	NA	NA	NA	NA	124	NA	NA	forested	rich fen	49.28	-95.58	Boreal Shield West
426	500	NA	NA	NA	1983-31-A	NA	NA	NA	NA	NA	165	NA	NA	forested	rich fen	50.33	-95.65	Boreal Shield West
427	501	NA	NA	NA	1983-31-A	NA	NA	NA	NA	NA	165	NA	NA	forested	rich fen	50.33	-95.65	Boreal Shield West
428	502	NA	NA	NA	1983-31-B	NA	NA	NA	NA	NA	201	NA	NA	forested	rich fen	50.33	-95.65	Boreal Shield West
429	503	NA	NA	NA	1983-32-A	NA	NA	NA	NA	NA	125	NA	NA	forested	rich fen	50.48	-96.35	Boreal Shield West
430	504	NA	NA	NA	1983-32-B	NA	NA	NA	NA	NA	142	NA	NA	forested	rich fen	50.48	-96.35	Boreal Shield West
431	505	NA	NA	NA	1983-32-B	NA	NA	NA	NA	NA	142	NA	NA	forested	rich fen	50.48	-96.35	Boreal Shield West
432	506	NA	NA	NA	1983-33-A	NA	NA	NA	NA	NA	212	NA	NA	forested	rich fen	50.48	-96.35	Boreal Shield West
433	507	NA	NA	NA	1983-33-B	NA	NA	NA	NA	NA	174	NA	NA	forested	rich fen	50.48	-96.35	Boreal Shield West
434	508	NA	NA	NA	1983-33-B	NA	NA	NA	NA	NA	174	NA	NA	forested	rich fen	50.48	-96.35	Boreal Shield West
435	511	NA	NA	NA	1983-36	NA	NA	NA	NA	NA	271	NA	NA	forested	rich fen	50.43	-96.47	Boreal Shield West
436	512	NA	NA	NA	1983-37	NA	NA	NA	NA	NA	305	NA	NA	forested	rich fen	50.45	-96.52	Boreal Shield West
437	514	NA	NA	NA	1983-39	NA	NA	NA	NA	NA	85	NA	NA	forested	rich fen	50.27	-96.3	Boreal Shield West
438	516	NA	NA	NA	1983-40-A	NA	NA	NA	NA	NA	151	NA	NA	open	poor fen	50.27	-96.27	Boreal Shield West
439	517	NA	NA	NA	1983-40-B	NA	NA	NA	NA	NA	130	NA	NA	open	poor fen	50.27	-96.27	Boreal Shield West
440	518	NA	NA	NA	1983-40-B	NA	NA	NA	NA	NA	130	NA	NA	open	poor fen	50.27	-96.27	Boreal Shield West
441	519	NA	NA	NA	1983-41	NA	NA	NA	NA	NA	130	NA	NA	open	poor fen	50.38	-96.03	Boreal Shield West
442	520	NA	NA	NA	1983-41	NA	NA	NA	NA	NA	130	NA	NA	open	poor fen	50.38	-96.03	Boreal Shield West
443	521	NA	NA	NA	1983-42	NA	NA	NA	NA	NA	174	NA	NA	open	poor fen	51.12	-96.95	Boreal Plains
444	522	NA	NA	NA	1983-42	NA	NA	NA	NA	NA	168	NA	NA	open	poor fen	51.12	-96.95	Boreal Plains
445	523	NA	NA	NA	1983-43-A	NA	NA	NA	NA	NA	126	NA	NA	open	poor fen	51.12	-97.05	Boreal Plains
446	524	NA	NA	NA	1983-43-B	NA	NA	NA	NA	NA	105	NA	NA	open	poor fen	51.12	-97.05	Boreal Plains
447	525	NA	NA	NA	1983-43-B	NA	NA	NA	NA	NA	105	NA	NA	open	poor fen	51.12	-97.05	Boreal Plains
448	526	NA	NA	NA	1983-44-A	NA	NA	NA	NA	NA	200	NA	NA	open	poor fen	51.23	-97.32	Boreal Plains
449	527	NA	NA	NA	1983-44-B	NA	NA	NA	NA	NA	144	NA	NA	open	poor fen	51.23	-97.32	Boreal Plains
450	528	NA	NA	NA	1983-44-B	NA	NA	NA	NA	NA	144	NA	NA	open	poor fen	51.23	-97.32	Boreal Plains
451	529	NA	NA	NA	1983-45-A	NA	NA	NA	NA	NA	172	NA	NA	open	poor fen	51.08	-97	Boreal Plains
452	530	NA	NA	NA	1983-45-B	NA	NA	NA	NA	NA	110	NA	NA	open	poor fen	51.08	-97	Boreal Plains
453	531	NA	NA	NA	1983-45-B	NA	NA	NA	NA	NA	110	NA	NA	open	poor fen	51.08	-97	Boreal Plains
454	532	NA	NA	NA	1983-46	NA	NA	NA	NA	NA	482	NA	NA	open	poor fen	51.42	-96.88	Boreal Plains
455	533	NA	NA	NA	1983-46	NA	NA	NA	NA	NA	482	NA	NA	open	poor fen	51.42	-96.88	Boreal Plains
456	534	NA	NA	NA	1983-47	NA	NA	NA	NA	NA	341	NA	NA	open	poor fen	51.7	-96.88	Boreal Plains
457	535	NA	NA	NA	1983-47	NA	NA	NA	NA	NA	341	NA	NA	open	poor fen	51.7	-96.88	Boreal Plains
458	536	NA	NA	NA	1983-48	NA	NA	NA	NA	NA	200	NA	NA	open	poor fen	50.78	-99.98	Boreal Plains
459	537	NA	NA	NA	1983-49-A	NA	NA	NA	NA	NA	183	NA	NA	open	poor fen	50.78	-99.98	Boreal Plains
460	538	NA	NA	NA	1983-49-B	NA	NA	NA	NA	NA	269	NA	NA	open	poor fen	50.78	-99.98	Boreal Plains
461	539	NA	NA	NA	1983-49-B	NA	NA	NA	NA	NA	269	NA	NA	open	poor fen	50.78	-99.98	Boreal Plains
462	540	NA	NA	NA	1983-5-A	NA	NA	NA	NA	NA	221	NA	NA	forested	bog	49.43	-95.4	Boreal Shield West
463	541	NA	NA	NA	1983-5-B	NA	NA	NA	NA	NA	222	NA	NA	open	rich fen	49.43	-95.4	Boreal Shield West
464	542	NA	NA	NA	1983-5-B	NA	NA	NA	NA	NA	222	NA	NA	open	rich fen	49.43	-95.4	Boreal Shield West
465	543	NA	NA	NA	1983-5-C	NA	NA	NA	NA	NA	155	NA	NA	open	bog	49.43	-95.4	Boreal Shield West
466	544	NA	NA	NA	1983-50	NA	NA	NA	NA	NA	360	NA	NA	open	bog	51.37	-100.78	Boreal Plains
467	545	NA	NA	NA	1983-50	NA	NA	NA	NA	NA	68	NA	NA	open	bog	51.37	-100.78	Boreal Plains
468	546	NA	NA	NA	1983-51	NA	NA	NA	NA	NA	322	NA	NA	open	bog	51.63	-100.77	Boreal Plains
469	549	NA	NA	NA	1983-53	NA	NA	NA	NA	NA	358	NA	NA	open	bog	52.47	-101.33	Boreal Plains
470	552	NA	NA	NA	1983-55	NA	NA	NA	NA	NA	312	NA	NA	open	bog	52.53	-101.22	Boreal Plains
471	553	NA	NA	NA	1983-56	NA	NA	NA	NA	NA	289	NA	NA	open	bog	52.58	-101.32	Boreal Plains
472	554	NA	NA	NA	1983-57	NA	NA	NA	NA	NA	301	NA	NA	open	bog	51.57	-101.02	Boreal Plains
473	555	NA	NA	NA	1983-58	NA	NA	NA	NA	NA	292	NA	NA	open	bog	51.57	-100.95	Boreal Plains
474	556	NA	NA	NA	1983-59	NA	NA	NA	NA	NA	466	NA	NA	open	bog	51.85	-100.93	Boreal Plains
475	557	NA	NA	NA	1983-6	NA	NA	NA	NA	NA	52	NA	NA	open	bog	49.33	-95.33	Boreal Shield West
476	559	NA	NA	NA	1983-8-A	NA	NA	NA	NA	NA	254	NA	NA	forested	poor fen	49.65	-96.32	Boreal Plains
477	560	NA	NA	NA	1983-8-B	NA	NA	NA	NA	NA	238	NA	NA	open	rich fen	49.65	-96.32	Boreal Plains
478	561	NA	NA	NA	1983-8-B	NA	NA	NA	NA	NA	238	NA	NA	open	rich fen	49.65	-96.32	Boreal Plains
479	562	NA	NA	NA	1983-9	NA	NA	NA	NA	NA	127	NA	NA	open	rich fen	49.65	-96.1	Boreal Shield West
480	563	NA	NA	NA	1984-1-A	NA	NA	NA	NA	NA	301	NA	NA	treed	bog	52.85	-102.67	Boreal Plains
481	564	NA	NA	NA	1984-1-B	NA	NA	NA	NA	NA	215	NA	NA	treed	bog	52.85	-102.67	Boreal Plains
482	565	NA	NA	NA	1984-1-B	NA	NA	NA	NA	NA	134	NA	NA	treed	bog	52.85	-102.67	Boreal Plains
483	574	NA	NA	NA	1984-15	NA	NA	NA	NA	NA	459	NA	NA	open	rich fen	54.88	-102.77	Boreal Shield West
484	575	NA	NA	NA	1984-16	NA	NA	NA	NA	NA	196	NA	NA	treed	rich fen	54.87	-102.4	Boreal Shield West
485	584	NA	NA	NA	1984-22-A	NA	NA	NA	NA	NA	215	NA	NA	treed	bog	53.73	-105.05	Boreal Plains
486	585	NA	NA	NA	1984-22-A	NA	NA	NA	NA	NA	205	NA	NA	treed	bog	53.73	-105.05	Boreal Plains
487	586	NA	NA	NA	1984-22-B	NA	NA	NA	NA	NA	211	NA	NA	treed	bog	53.73	-105.05	Boreal Plains
488	588	NA	NA	NA	1984-24	NA	NA	NA	NA	NA	145	NA	NA	treed	bog	53.9	-104.63	Boreal Plains
489	590	NA	NA	NA	1984-26-A	NA	NA	NA	NA	NA	296	NA	NA	treed	bog	53.82	-104.63	Boreal Plains
490	591	NA	NA	NA	1984-26-B	NA	NA	NA	NA	NA	242	NA	NA	treed	bog	53.82	-104.63	Boreal Plains
491	592	NA	NA	NA	1984-26-B	NA	NA	NA	NA	NA	242	NA	NA	treed	bog	53.82	-104.63	Boreal Plains
492	595	NA	NA	NA	1984-29-A	NA	NA	NA	NA	NA	247	NA	NA	treed	bog	54.07	-105	Boreal Plains
493	596	NA	NA	NA	1984-29-A	NA	NA	NA	NA	NA	230	NA	NA	treed	bog	54.07	-105	Boreal Plains
494	597	NA	NA	NA	1984-29-B	NA	NA	NA	NA	NA	150	NA	NA	treed	bog	54.07	-105	Boreal Plains
495	598	NA	NA	NA	1984-3	NA	NA	NA	NA	NA	120	NA	NA	treed	bog	52.37	-102.62	Boreal Plains
496	599	NA	NA	NA	1984-3	NA	NA	NA	NA	NA	207	NA	NA	treed	bog	52.37	-102.62	Boreal Plains
497	600	NA	NA	NA	1984-30	NA	NA	NA	NA	NA	136	NA	NA	treed	bog	54.08	-104.75	Boreal Plains
498	608	NA	NA	NA	1984-36-A	NA	NA	NA	NA	NA	356	NA	NA	treed	bog	54	-105.87	Boreal Plains
499	609	NA	NA	NA	1984-36-B	NA	NA	NA	NA	NA	325	NA	NA	treed	bog	54	-105.87	Boreal Plains
500	610	NA	NA	NA	1984-36-B	NA	NA	NA	NA	NA	302	NA	NA	treed	bog	54	-105.87	Boreal Plains
501	614	NA	NA	NA	1984-4-A	NA	NA	NA	NA	NA	208	NA	NA	treed	rich fen	52.78	-101.92	Boreal Plains
502	616	NA	NA	NA	1984-41-A	NA	NA	NA	NA	NA	136	NA	NA	treed	rich fen	54.75	-105.05	Boreal Plains
503	617	NA	NA	NA	1984-41-A	NA	NA	NA	NA	NA	262	NA	NA	treed	rich fen	54.75	-105.05	Boreal Plains
504	618	NA	NA	NA	1984-41-A	NA	NA	NA	NA	NA	136	NA	NA	treed	rich fen	54.75	-105.05	Boreal Plains
505	619	NA	NA	NA	1984-41-B	NA	NA	NA	NA	NA	119	NA	NA	treed	rich fen	54.75	-105.05	Boreal Plains
506	621	NA	NA	NA	1984-43-A	NA	NA	NA	NA	NA	396	NA	NA	treed	rich fen	55.18	-105.33	Boreal Shield West
507	622	NA	NA	NA	1984-43-B	NA	NA	NA	NA	NA	336	NA	NA	treed	rich fen	55.18	-105.33	Boreal Shield West
508	623	NA	NA	NA	1984-43-B	NA	NA	NA	NA	NA	336	NA	NA	treed	rich fen	55.18	-105.33	Boreal Shield West
509	624	NA	NA	NA	1984-43-C	NA	NA	NA	NA	NA	284	NA	NA	treed	rich fen	55.18	-105.33	Boreal Shield West
510	627	NA	NA	NA	1984-46	NA	NA	NA	NA	NA	397	NA	NA	treed	rich fen	54.72	-105.47	Boreal Plains
511	629	NA	NA	NA	1984-48-A	NA	NA	NA	NA	NA	166	NA	NA	treed	rich fen	54.8	-104.83	Boreal Plains
512	630	NA	NA	NA	1984-48-B	NA	NA	NA	NA	NA	133	NA	NA	treed	rich fen	54.8	-104.83	Boreal Plains
513	631	NA	NA	NA	1984-48-B	NA	NA	NA	NA	NA	143	NA	NA	treed	rich fen	54.8	-104.83	Boreal Plains
514	639	NA	NA	NA	1984-54	NA	NA	NA	NA	NA	385	NA	NA	treed	rich fen	55.33	-104.92	Boreal Shield West
515	643	NA	NA	NA	1984-58-A	NA	NA	NA	NA	NA	372	NA	NA	treed	rich fen	54.7	-107.82	Boreal Plains
516	644	NA	NA	NA	1984-58-B	NA	NA	NA	NA	NA	171	NA	NA	treed	rich fen	54.7	-107.82	Boreal Plains
517	646	NA	NA	NA	1984-6	NA	NA	NA	NA	NA	183	NA	NA	treed	rich fen	54.45	-102.13	Boreal Plains
518	655	NA	NA	NA	1984-66-A	NA	NA	NA	NA	NA	268	NA	NA	treed	rich fen	55.5	-108.07	Boreal Plains
519	656	NA	NA	NA	1984-66-B	NA	NA	NA	NA	NA	242	NA	NA	treed	rich fen	55.5	-108.07	Boreal Plains
520	657	NA	NA	NA	1984-66-B	NA	NA	NA	NA	NA	242	NA	NA	treed	rich fen	55.5	-108.07	Boreal Plains
521	658	NA	NA	NA	1984-67	NA	NA	NA	NA	NA	206	NA	NA	treed	rich fen	55.58	-108.15	Boreal Plains
522	670	NA	NA	NA	1984-75-A	NA	NA	NA	NA	NA	373	NA	NA	treed	rich fen	54.58	-107.3	Boreal Plains
523	671	NA	NA	NA	1984-75-B	NA	NA	NA	NA	NA	330	NA	NA	treed	rich fen	54.58	-107.3	Boreal Plains
524	672	NA	NA	NA	1984-75-B	NA	NA	NA	NA	NA	330	NA	NA	treed	rich fen	54.58	-107.3	Boreal Plains
525	678	NA	NA	NA	1989-10-A	NA	NA	NA	NA	NA	162	NA	NA	treed	bog	59.27	-118.68	Taiga Plains
526	679	NA	NA	NA	1989-10-B	NA	NA	NA	NA	NA	110	NA	NA	open	rich fen	59.27	-118.68	Taiga Plains
527	680	NA	NA	NA	1989-11-A	NA	NA	NA	NA	NA	249	NA	NA	open	rich fen	59.27	-118.68	Taiga Plains
528	681	NA	NA	NA	1989-11-A	NA	NA	NA	NA	NA	249	NA	NA	open	rich fen	59.27	-118.68	Taiga Plains
529	682	NA	NA	NA	1989-11-B	NA	NA	NA	NA	NA	261	NA	NA	open	bog	59.27	-118.68	Taiga Plains
530	683	NA	NA	NA	1989-13-A	NA	NA	NA	NA	NA	116	NA	NA	open	bog	59.38	-117.32	Taiga Plains
531	684	NA	NA	NA	1989-13-B	NA	NA	NA	NA	NA	242	NA	NA	open	bog	59.38	-117.32	Taiga Plains
532	685	NA	NA	NA	1989-14-A	NA	NA	NA	NA	NA	391	NA	NA	open	bog	59.12	-118.62	Taiga Plains
533	686	NA	NA	NA	1989-14-B	NA	NA	NA	NA	NA	402	NA	NA	open	bog	59.12	-118.62	Taiga Plains
534	688	NA	NA	NA	1989-16-A	NA	NA	NA	NA	NA	312	NA	NA	open	poor fen	59.12	-118.15	Taiga Plains
535	689	NA	NA	NA	1989-16-B	NA	NA	NA	NA	NA	278	NA	NA	open	poor fen	59.12	-118.15	Taiga Plains
536	690	NA	NA	NA	1989-17-A	NA	NA	NA	NA	NA	314	NA	NA	open	poor fen	58.42	-119.48	Taiga Plains
537	691	NA	NA	NA	1989-17-B	NA	NA	NA	NA	NA	273	NA	NA	open	rich fen	58.42	-119.48	Taiga Plains
538	692	NA	NA	NA	1989-18-A	NA	NA	NA	NA	NA	235	NA	NA	open	rich fen	58.3	-119.28	Taiga Plains
539	693	NA	NA	NA	1989-19-A	NA	NA	NA	NA	NA	215	NA	NA	open	rich fen	58.53	-119.13	Taiga Plains
540	694	NA	NA	NA	1989-19-B	NA	NA	NA	NA	NA	240	NA	NA	open	rich fen	58.53	-119.13	Taiga Plains
